DATE,Employment,Prices,Consumption,Manufacturing,Construction,Lending,Uncertainty,Resources,Transportation,Outlook,Labor,Capital,Trade,Recession
2004-09-01,-0.3775580488444558,0.2579058226648659,0.43620537313320873,-0.9585110565732701,0.21183833283321662,-0.2107779017167707,0.7090026531746327,1.4433664834871145,0.3454909735242033,-0.39688660899644257,-0.3628577038289283,0.47279250485428514,-0.5885244044973955,0
2004-10-01,-0.3775580488444558,0.9313265818453489,0.2752818838297486,-0.9585110565732701,-0.10125605846116016,-0.4061735896987869,-0.11582716611268762,-0.07291033197766827,-0.05396968467106249,-0.7887704456105771,-0.22295358504336937,0.07809893952299919,-0.36864644733223184,0
2004-12-01,-0.3775580488444558,0.9313265818453489,-0.04656509477717157,-0.4928777784446531,-0.8839920366971021,-0.7969649656628194,0.09038028870914247,-0.37616569507062486,0.3454909735242033,-0.005002772382308064,-0.5027618226144872,-1.1059817564708587,0.5108653813284229,0
2005-01-01,-0.3775580488444558,0.42626101245998665,-0.5293355626875519,-0.7256944175089616,-0.7274448410499137,-1.3831520296088682,-0.7344495305781779,0.2303450311152883,-0.2537000137686954,-0.7887704456105771,-0.6426659414000461,-0.7112881911395728,0.07110946699809549,0
2005-03-01,-0.8349092935787193,1.2680369614355904,-0.36841207338409176,-0.9585110565732701,-1.0405392323442906,-0.6015692776808031,0.5027951983528026,-0.37616569507062486,-0.2537000137686954,-0.39688660899644257,-0.6426659414000461,-1.1059817564708587,-0.14876849016706817,0
2005-04-01,-0.1488824264773241,1.436392151230711,-0.20748858408063167,-0.4928777784446531,-0.7274448410499137,-0.9923606536448356,-0.5282420757563477,0.8368557573012014,-0.05396968467106249,-0.7887704456105771,-0.7825700601856049,-0.3165946258082868,-0.36864644733223184,0
2005-06-01,-0.3775580488444558,0.7629713920502281,1.0798993303470492,-0.7256944175089616,-0.5708976454027254,-1.187756341626852,-0.7344495305781779,-0.6794210581635814,-0.05396968467106249,-0.7887704456105771,-0.7825700601856049,-0.7112881911395728,0.07110946699809549,0
2005-07-01,-0.3775580488444558,0.42626101245998665,-1.0121060305979321,-0.7256944175089616,-0.8839920366971021,-0.7969649656628194,0.09038028870914247,0.5336003942082449,-0.2537000137686954,0.38688106423182644,0.3366628900988662,-1.1059817564708587,-0.36864644733223184,0
2005-09-01,-0.8349092935787193,0.42626101245998665,-0.690259051991012,-0.9585110565732701,0.368385528480405,-0.4061735896987869,-0.5282420757563477,0.2303450311152883,0.944681960817102,-0.005002772382308064,0.1967587713133073,-0.7112881911395728,-0.36864644733223184,0
2005-10-01,-0.8349092935787193,1.7731025308209525,0.918975841043589,-0.7256944175089616,-0.5708976454027254,-0.6015692776808031,-0.11582716611268762,1.4433664834871145,2.1430639354028997,-0.005002772382308064,-0.22295358504336937,-0.7112881911395728,-0.14876849016706817,0
2005-11-01,-0.8349092935787193,1.2680369614355904,0.43620537313320873,-0.4928777784446531,0.6814799197747817,-0.6015692776808031,-0.3220346209345177,0.2303450311152883,0.7449516317194691,-0.005002772382308064,0.3366628900988662,-0.7112881911395728,-0.5885244044973955,0
2006-01-01,-1.063584915945851,0.5946162022551074,-0.20748858408063167,-0.4928777784446531,0.21183833283321662,-0.4061735896987869,-0.7344495305781779,-0.07291033197766827,-0.05396968467106249,-0.7887704456105771,0.4765670088844251,-1.1059817564708587,-0.14876849016706817,0
2006-03-01,-0.3775580488444558,-0.24715974672049634,-0.20748858408063167,-0.7256944175089616,1.151121506716347,-0.01538221373475446,-0.11582716611268762,2.049877209673028,-0.2537000137686954,-0.7887704456105771,0.3366628900988662,0.07809893952299919,-0.5885244044973955,0
2006-04-01,-0.6062336712115876,0.42626101245998665,-1.0121060305979321,-0.9585110565732701,0.8380271154219702,-0.7969649656628194,-0.7344495305781779,0.8368557573012014,-0.4534303428663283,-0.7887704456105771,0.05685465252774841,-0.7112881911395728,-0.36864644733223184,0
2006-06-01,-0.8349092935787193,0.9313265818453489,0.11435839452628853,-0.7256944175089616,2.2469518762466656,-0.4061735896987869,-0.3220346209345177,1.140111120394158,-0.05396968467106249,-0.7887704456105771,0.616471127669984,-0.7112881911395728,-0.5885244044973955,0
2006-07-01,-0.8349092935787193,0.5946162022551074,0.918975841043589,-0.7256944175089616,1.7773102893051005,0.18001347424726177,-0.5282420757563477,0.8368557573012014,-0.2537000137686954,-0.39688660899644257,0.616471127669984,-0.7112881911395728,-0.5885244044973955,0
2006-09-01,-0.8349092935787193,0.42626101245998665,0.5971288624366689,-0.7256944175089616,1.620763093657912,-0.2107779017167707,-0.7344495305781779,0.5336003942082449,-0.2537000137686954,-0.39688660899644257,0.1967587713133073,0.07809893952299919,-0.36864644733223184,0
2006-10-01,-0.3775580488444558,-0.24715974672049634,-0.04656509477717157,-0.7256944175089616,2.716593463188231,-0.2107779017167707,-0.7344495305781779,-0.37616569507062486,-0.2537000137686954,-0.7887704456105771,-0.08304946625781048,-1.1059817564708587,-0.5885244044973955,0
2006-11-01,0.07979319588980763,-0.0788045569253756,-0.36841207338409176,-0.4928777784446531,2.090404680599477,-0.7969649656628194,-0.5282420757563477,-0.37616569507062486,-0.05396968467106249,-0.39688660899644257,0.05685465252774841,-0.3165946258082868,-0.5885244044973955,0
2007-01-01,0.07979319588980763,-0.4155149365156171,0.5971288624366689,0.9040220559411978,2.403499071893854,-0.9923606536448356,-0.5282420757563477,-0.37616569507062486,0.1457606444265704,-0.7887704456105771,-0.6426659414000461,-0.7112881911395728,-0.5885244044973955,0
2007-03-01,0.3084688182569394,-0.24715974672049634,-0.04656509477717157,0.43838877781258084,2.090404680599477,-0.6015692776808031,-0.940656985400008,0.8368557573012014,0.1457606444265704,-0.7887704456105771,-0.6426659414000461,-0.3165946258082868,-0.5885244044973955,0
2007-04-01,-0.1488824264773241,-0.0788045569253756,-0.5293355626875519,0.43838877781258084,1.620763093657912,-0.7969649656628194,-0.11582716611268762,1.140111120394158,-0.05396968467106249,-0.005002772382308064,0.1967587713133073,0.07809893952299919,-0.36864644733223184,0
2007-06-01,-0.6062336712115876,0.5946162022551074,0.11435839452628853,-0.7256944175089616,1.4642158980107236,-0.9923606536448356,-0.3220346209345177,-0.37616569507062486,0.3454909735242033,-0.7887704456105771,-0.6426659414000461,-0.3165946258082868,-0.5885244044973955,0
2007-07-01,-0.6062336712115876,-0.0788045569253756,0.11435839452628853,-0.7256944175089616,1.151121506716347,-0.01538221373475446,-0.5282420757563477,-0.07291033197766827,-0.05396968467106249,-0.39688660899644257,-0.22295358504336937,-0.3165946258082868,0.07110946699809549,0
2007-09-01,-0.6062336712115876,-0.5838701263107379,0.918975841043589,0.20557213874827235,2.2469518762466656,3.110948793977505,1.327625017640123,0.5336003942082449,-0.05396968467106249,1.9544164106883646,-0.22295358504336937,-0.7112881911395728,-0.5885244044973955,0
2007-10-01,-0.8349092935787193,0.42626101245998665,-0.04656509477717157,0.20557213874827235,2.716593463188231,2.32936604204944,0.29658774353097256,-0.07291033197766827,0.3454909735242033,0.778764900845961,-0.5027618226144872,-0.7112881911395728,-0.36864644733223184,0
2007-11-01,0.5371444406240711,-0.24715974672049634,1.8845167768643496,-0.4928777784446531,3.186235050129796,1.7431789781033917,0.5027951983528026,0.5336003942082449,0.3454909735242033,-0.005002772382308064,-0.9224741789711638,-0.7112881911395728,-0.36864644733223184,0
2008-01-01,-0.3775580488444558,0.08955063286974516,1.0798993303470492,-0.4928777784446531,2.716593463188231,1.5477832901213755,-0.11582716611268762,-0.6794210581635814,0.1457606444265704,0.778764900845961,-0.3628577038289283,-0.7112881911395728,-0.14876849016706817,1
2008-03-01,0.07979319588980763,0.2579058226648659,1.2408228196505093,0.20557213874827235,2.2469518762466656,1.938574666085408,0.29658774353097256,-0.37616569507062486,-0.2537000137686954,1.56253257407423,-0.22295358504336937,0.8674860701855711,-0.14876849016706817,1
2008-04-01,0.7658200629912029,-0.0788045569253756,1.5626697982574294,0.20557213874827235,2.403499071893854,1.5477832901213755,0.5027951983528026,-0.07291033197766827,0.5452213026218362,0.778764900845961,-0.3628577038289283,0.47279250485428514,-0.5885244044973955,1
2008-06-01,0.7658200629912029,-0.0788045569253756,1.4017463089539692,-0.4928777784446531,2.5600462675410425,1.938574666085408,0.29658774353097256,0.2303450311152883,0.1457606444265704,0.38688106423182644,0.05685465252774841,-0.3165946258082868,-0.36864644733223184,1
2008-07-01,1.451846930092598,1.2680369614355904,2.36728724477473,0.20557213874827235,2.403499071893854,1.5477832901213755,0.29658774353097256,-0.07291033197766827,0.1457606444265704,1.9544164106883646,-0.22295358504336937,1.262179635516857,-0.36864644733223184,1
2008-09-01,0.5371444406240711,0.5946162022551074,1.0798993303470492,0.43838877781258084,2.8731406588354194,2.32936604204944,-0.11582716611268762,0.2303450311152883,0.3454909735242033,-0.005002772382308064,-0.5027618226144872,-0.3165946258082868,-0.36864644733223184,1
2008-10-01,1.451846930092598,-0.4155149365156171,2.2063637554712696,1.3696553340698148,2.8731406588354194,3.110948793977505,1.946247382105613,-0.37616569507062486,0.1457606444265704,5.08948710360144,-0.6426659414000461,2.051566766179429,-0.5885244044973955,1
2008-12-01,2.1378737971939934,-1.0889356956961,2.52821073407819,2.7665551684556657,2.5600462675410425,3.3063444819595214,0.5027951983528026,-0.6794210581635814,0.1457606444265704,2.346300247302499,-0.08304946625781048,2.051566766179429,-0.36864644733223184,1
2009-01-01,3.7386031537639157,-0.4155149365156171,1.8845167768643496,3.2321884465842827,2.090404680599477,1.7431789781033917,1.327625017640123,0.5336003942082449,0.7449516317194691,2.346300247302499,-0.6426659414000461,2.051566766179429,-0.14876849016706817,1
2009-03-01,3.0525762866625206,-0.7522253161058586,1.8845167768643496,4.396271641905826,2.2469518762466656,2.32936604204944,0.29658774353097256,0.5336003942082449,1.3441426190123678,1.1706487374600953,-0.5027618226144872,2.446260331510715,-0.36864644733223184,1
2009-04-01,2.8239006642953886,-0.9205805059009793,1.5626697982574294,2.5337385293913575,2.5600462675410425,2.133970354067424,-0.3220346209345177,0.2303450311152883,0.1457606444265704,0.778764900845961,-0.3628577038289283,1.6568732008481428,0.07110946699809549,1
2009-06-01,2.1378737971939934,-0.9205805059009793,1.0798993303470492,1.8352886121984318,3.0296878544826074,2.133970354067424,0.7090026531746327,0.2303450311152883,0.1457606444265704,0.38688106423182644,-0.5027618226144872,1.6568732008481428,-0.36864644733223184,1
2009-07-01,2.8239006642953886,-0.9205805059009793,1.0798993303470492,1.1368386950055063,2.8731406588354194,2.915553105995489,0.5027951983528026,0.8368557573012014,0.5452213026218362,1.9544164106883646,-0.9224741789711638,0.8674860701855711,-0.5885244044973955,0
2009-09-01,0.5371444406240711,-0.9205805059009793,0.43620537313320873,0.20557213874827235,2.716593463188231,2.5247617300314564,0.5027951983528026,0.5336003942082449,-0.4534303428663283,0.38688106423182644,-0.9224741789711638,1.6568732008481428,-0.5885244044973955,0
2009-10-01,0.9944956853583345,-0.5838701263107379,1.4017463089539692,-0.26006113938034464,2.2469518762466656,2.32936604204944,0.29658774353097256,-0.07291033197766827,0.3454909735242033,1.56253257407423,-0.6426659414000461,0.47279250485428514,-0.36864644733223184,0
2009-12-01,-0.1488824264773241,-0.9205805059009793,-0.20748858408063167,-0.027244500316036126,1.933857484952289,2.915553105995489,1.327625017640123,0.2303450311152883,0.1457606444265704,1.1706487374600953,-0.7825700601856049,0.07809893952299919,-0.5885244044973955,0
2010-01-01,0.07979319588980763,-0.4155149365156171,0.11435839452628853,0.43838877781258084,2.090404680599477,1.7431789781033917,0.9152101079964629,-0.6794210581635814,0.1457606444265704,-0.005002772382308064,-0.6426659414000461,1.262179635516857,-0.5885244044973955,0
2010-03-01,0.07979319588980763,-0.24715974672049634,-0.04656509477717157,-0.4928777784446531,2.2469518762466656,2.133970354067424,0.7090026531746327,-0.37616569507062486,-0.2537000137686954,-0.005002772382308064,-1.0623782977567227,-0.3165946258082868,-0.5885244044973955,0
2010-04-01,0.07979319588980763,-0.5838701263107379,-1.3339530092048524,-0.7256944175089616,1.620763093657912,1.5477832901213755,0.5027951983528026,-0.37616569507062486,-0.05396968467106249,-0.7887704456105771,-1.0623782977567227,-0.3165946258082868,-0.36864644733223184,0
2010-06-01,-0.3775580488444558,-0.24715974672049634,-0.36841207338409176,-0.9585110565732701,0.8380271154219702,1.3523876021393593,1.121417562818293,-0.982676421256538,0.1457606444265704,-0.7887704456105771,-0.5027618226144872,0.47279250485428514,1.1704992528239138,0
2010-07-01,-0.3775580488444558,-0.24715974672049634,0.2752818838297486,-0.7256944175089616,3.0296878544826074,0.9615962261753267,1.740039927283783,-0.37616569507062486,0.1457606444265704,-0.005002772382308064,-0.6426659414000461,0.07809893952299919,-0.36864644733223184,0
2010-09-01,-0.8349092935787193,-0.5838701263107379,-0.20748858408063167,-0.26006113938034464,2.5600462675410425,1.7431789781033917,2.3586622917492734,-0.982676421256538,-0.05396968467106249,1.9544164106883646,-0.3628577038289283,0.8674860701855711,-0.5885244044973955,0
2010-10-01,0.07979319588980763,0.08955063286974516,-0.20748858408063167,-0.4928777784446531,1.7773102893051005,1.3523876021393593,1.121417562818293,-0.07291033197766827,-0.05396968467106249,0.38688106423182644,-0.9224741789711638,-0.3165946258082868,-0.14876849016706817,0
2010-12-01,-0.6062336712115876,-0.0788045569253756,-0.36841207338409176,-0.9585110565732701,2.716593463188231,0.9615962261753267,1.5338324724619532,-0.37616569507062486,-0.2537000137686954,-0.39688660899644257,-0.6426659414000461,-0.7112881911395728,-0.14876849016706817,0
2011-01-01,-0.3775580488444558,-0.4155149365156171,-1.3339530092048524,-0.9585110565732701,2.403499071893854,2.5247617300314564,0.29658774353097256,-0.6794210581635814,-0.2537000137686954,-0.39688660899644257,-0.7825700601856049,-0.3165946258082868,-0.36864644733223184,0
2011-03-01,0.3084688182569394,0.42626101245998665,-0.20748858408063167,-0.7256944175089616,1.620763093657912,0.375409162229278,-0.7344495305781779,-0.07291033197766827,-0.4534303428663283,-0.7887704456105771,-0.3628577038289283,-1.1059817564708587,-0.14876849016706817,0
2011-04-01,-0.8349092935787193,1.0996817716404697,-1.1730295199013923,-0.7256944175089616,0.9945743110691585,1.5477832901213755,1.740039927283783,0.5336003942082449,1.3441426190123678,-0.005002772382308064,-0.5027618226144872,-1.1059817564708587,1.8301331243194048,0
2011-06-01,-0.3775580488444558,1.2680369614355904,-0.36841207338409176,1.1368386950055063,1.151121506716347,0.375409162229278,0.7090026531746327,1.140111120394158,0.7449516317194691,-0.005002772382308064,-0.5027618226144872,-1.1059817564708587,0.7307433384935865,0
2011-07-01,-0.8349092935787193,0.08955063286974516,0.11435839452628853,-0.027244500316036126,1.151121506716347,0.18001347424726177,2.152454836927443,0.2303450311152883,0.944681960817102,1.56253257407423,-0.08304946625781048,1.262179635516857,0.7307433384935865,0
2011-09-01,0.07979319588980763,-0.4155149365156171,0.5971288624366689,-0.027244500316036126,2.090404680599477,0.9615962261753267,4.833151749611234,-0.07291033197766827,0.5452213026218362,3.521951757144903,-0.6426659414000461,-0.7112881911395728,0.7307433384935865,0
2011-10-01,-0.8349092935787193,-0.7522253161058586,1.5626697982574294,-0.027244500316036126,1.151121506716347,1.156991914157343,3.389699565858424,-0.6794210581635814,-0.05396968467106249,3.130067920530768,0.1967587713133073,-0.7112881911395728,0.5108653813284229,0
2011-11-01,0.07979319588980763,-0.7522253161058586,-1.0121060305979321,0.20557213874827235,1.933857484952289,2.5247617300314564,1.946247382105613,-0.07291033197766827,-0.2537000137686954,0.38688106423182644,0.05685465252774841,0.07809893952299919,0.07110946699809549,0
2012-01-01,-0.8349092935787193,-0.24715974672049634,-0.690259051991012,-0.4928777784446531,1.7773102893051005,0.18001347424726177,1.740039927283783,-0.37616569507062486,0.5452213026218362,-0.005002772382308064,-0.6426659414000461,-0.3165946258082868,0.2909874241632592,0
2012-02-01,-0.3775580488444558,-0.24715974672049634,-0.20748858408063167,-0.7256944175089616,-0.25780325410834853,0.375409162229278,0.7090026531746327,0.5336003942082449,-0.05396968467106249,-0.7887704456105771,0.1967587713133073,-0.7112881911395728,0.7307433384935865,0
2012-04-01,-0.1488824264773241,0.2579058226648659,-0.8511825412944721,-0.7256944175089616,-0.10125605846116016,0.375409162229278,0.7090026531746327,0.2303450311152883,0.5452213026218362,-0.7887704456105771,-0.22295358504336937,-1.1059817564708587,0.07110946699809549,0
2012-06-01,0.07979319588980763,-0.5838701263107379,0.43620537313320873,-0.26006113938034464,-0.5708976454027254,-0.7969649656628194,1.946247382105613,-0.07291033197766827,0.5452213026218362,-0.7887704456105771,-0.5027618226144872,0.47279250485428514,0.7307433384935865,0
2012-07-01,-0.6062336712115876,-0.7522253161058586,0.43620537313320873,-0.26006113938034464,-0.4143504497555369,-0.6015692776808031,3.389699565858424,-0.37616569507062486,0.3454909735242033,1.1706487374600953,-0.22295358504336937,0.47279250485428514,1.3903772099890774,0
2012-08-01,0.07979319588980763,-0.24715974672049634,-0.20748858408063167,-0.26006113938034464,-0.5708976454027254,-0.4061735896987869,1.946247382105613,1.140111120394158,0.3454909735242033,0.38688106423182644,-0.6426659414000461,0.8674860701855711,0.7307433384935865,0
2012-10-01,-0.3775580488444558,-0.5838701263107379,0.5971288624366689,-0.027244500316036126,0.368385528480405,-0.01538221373475446,2.7710772013929335,-0.07291033197766827,-0.2537000137686954,-0.39688660899644257,-0.3628577038289283,0.07809893952299919,-0.14876849016706817,0
2012-11-01,0.3084688182569394,-0.4155149365156171,0.11435839452628853,0.9040220559411978,0.21183833283321662,-0.01538221373475446,4.626944294789404,-0.07291033197766827,1.1444122899147349,0.778764900845961,0.3366628900988662,2.446260331510715,0.5108653813284229,0
2013-01-01,-0.6062336712115876,-0.4155149365156171,-0.36841207338409176,-0.26006113938034464,-0.4143504497555369,0.18001347424726177,5.657981568898554,-0.982676421256538,0.1457606444265704,-0.005002772382308064,-0.22295358504336937,2.051566766179429,-0.36864644733223184,0
2013-03-01,-0.8349092935787193,-0.4155149365156171,-0.04656509477717157,-0.7256944175089616,-0.5708976454027254,-0.2107779017167707,4.008321930323914,-0.07291033197766827,0.1457606444265704,-0.005002772382308064,0.05685465252774841,0.8674860701855711,-0.36864644733223184,0
2013-04-01,-0.1488824264773241,-0.5838701263107379,0.11435839452628853,-0.4928777784446531,-0.25780325410834853,-0.01538221373475446,2.152454836927443,-0.07291033197766827,0.1457606444265704,-0.39688660899644257,-0.22295358504336937,0.8674860701855711,0.07110946699809549,0
2013-06-01,-0.8349092935787193,0.2579058226648659,0.11435839452628853,-0.4928777784446531,-0.4143504497555369,-0.4061735896987869,1.327625017640123,0.2303450311152883,0.3454909735242033,-0.005002772382308064,-0.22295358504336937,0.47279250485428514,0.07110946699809549,0
2013-07-01,-0.3775580488444558,-0.0788045569253756,-0.5293355626875519,-0.7256944175089616,-0.7274448410499137,0.5708048502112942,0.5027951983528026,0.2303450311152883,-0.2537000137686954,-0.39688660899644257,-0.7825700601856049,-0.7112881911395728,-0.14876849016706817,0
2013-09-01,-0.3775580488444558,-0.0788045569253756,-0.8511825412944721,-0.9585110565732701,-0.25780325410834853,0.9615962261753267,0.29658774353097256,0.2303450311152883,-0.2537000137686954,-0.7887704456105771,0.1967587713133073,-1.1059817564708587,-0.36864644733223184,0
2013-10-01,-0.3775580488444558,-0.0788045569253756,0.43620537313320873,-0.027244500316036126,-0.8839920366971021,0.18001347424726177,2.5648697465711034,0.5336003942082449,0.5452213026218362,0.778764900845961,0.05685465252774841,-0.7112881911395728,0.07110946699809549,0
2013-12-01,-0.6062336712115876,-0.0788045569253756,1.4017463089539692,-0.4928777784446531,0.05529113718602823,-0.6015692776808031,1.946247382105613,-0.6794210581635814,0.3454909735242033,-0.7887704456105771,1.0361834840266606,0.07809893952299919,-0.14876849016706817,0
2014-01-01,-0.8349092935787193,0.5946162022551074,0.758052351740129,-0.4928777784446531,0.21183833283321662,0.18001347424726177,0.5027951983528026,-0.6794210581635814,0.1457606444265704,-0.39688660899644257,-0.7825700601856049,0.07809893952299919,-0.5885244044973955,0
2014-03-01,-0.6062336712115876,0.08955063286974516,0.758052351740129,0.43838877781258084,0.9945743110691585,0.18001347424726177,0.09038028870914247,1.4433664834871145,0.5452213026218362,-0.005002772382308064,-0.08304946625781048,-1.1059817564708587,0.07110946699809549,0
2014-04-01,-0.8349092935787193,-0.24715974672049634,-0.5293355626875519,-0.4928777784446531,0.8380271154219702,0.375409162229278,-0.940656985400008,1.4433664834871145,1.1444122899147349,-0.7887704456105771,0.3366628900988662,-0.3165946258082868,-0.14876849016706817,0
2014-06-01,-0.8349092935787193,-0.0788045569253756,-0.690259051991012,-0.9585110565732701,0.5249327241275934,0.5708048502112942,-0.3220346209345177,-0.07291033197766827,-0.05396968467106249,-0.7887704456105771,-0.08304946625781048,-0.7112881911395728,0.5108653813284229,0
2014-07-01,-1.063584915945851,-0.0788045569253756,-0.20748858408063167,-0.7256944175089616,0.368385528480405,0.7662005381933105,-0.5282420757563477,-0.37616569507062486,-0.05396968467106249,-0.7887704456105771,-0.08304946625781048,-0.7112881911395728,-0.14876849016706817,0
2014-09-01,-0.6062336712115876,0.08955063286974516,-0.20748858408063167,-0.7256944175089616,0.05529113718602823,0.7662005381933105,0.09038028870914247,-1.2859317843494946,0.5452213026218362,-0.7887704456105771,0.1967587713133073,-1.1059817564708587,-0.14876849016706817,0
2014-10-01,-0.1488824264773241,0.5946162022551074,-0.04656509477717157,-0.9585110565732701,0.21183833283321662,0.18001347424726177,-0.5282420757563477,-0.6794210581635814,0.7449516317194691,-0.7887704456105771,0.8962793652411017,-1.1059817564708587,-0.5885244044973955,0
2014-12-01,-0.6062336712115876,0.08955063286974516,-0.36841207338409176,-0.7256944175089616,0.368385528480405,0.5708048502112942,-0.3220346209345177,-0.07291033197766827,0.5452213026218362,-0.7887704456105771,0.3366628900988662,-1.1059817564708587,0.2909874241632592,0
2015-01-01,-0.3775580488444558,-0.24715974672049634,-0.690259051991012,-0.9585110565732701,0.21183833283321662,-0.4061735896987869,0.9152101079964629,2.049877209673028,0.3454909735242033,-0.005002772382308064,-0.22295358504336937,-1.1059817564708587,0.2909874241632592,0
2015-03-01,-0.8349092935787193,-0.4155149365156171,-0.8511825412944721,-0.4928777784446531,-0.10125605846116016,-0.01538221373475446,-0.3220346209345177,0.2303450311152883,0.3454909735242033,-0.7887704456105771,-0.08304946625781048,-0.3165946258082868,0.2909874241632592,0
2015-04-01,0.5371444406240711,-0.7522253161058586,-0.04656509477717157,-0.027244500316036126,0.05529113718602823,0.18001347424726177,-0.11582716611268762,0.8368557573012014,0.3454909735242033,-0.7887704456105771,1.3159917215977783,-0.3165946258082868,-0.14876849016706817,0
2015-06-01,-0.6062336712115876,-0.5838701263107379,-0.36841207338409176,-0.027244500316036126,-0.4143504497555369,-0.01538221373475446,-0.3220346209345177,1.140111120394158,0.944681960817102,-0.7887704456105771,0.05685465252774841,0.47279250485428514,0.2909874241632592,0
2015-07-01,-0.3775580488444558,-0.5838701263107379,-1.0121060305979321,0.20557213874827235,-0.10125605846116016,-0.2107779017167707,-0.11582716611268762,-0.37616569507062486,0.3454909735242033,-0.39688660899644257,-0.22295358504336937,-0.3165946258082868,-0.14876849016706817,0
2015-09-01,-0.8349092935787193,-0.24715974672049634,-0.690259051991012,0.20557213874827235,-0.5708976454027254,1.156991914157343,-0.5282420757563477,1.140111120394158,0.7449516317194691,-0.7887704456105771,0.7563752464555429,-0.7112881911395728,0.9506212956587502,0
2015-10-01,0.07979319588980763,-0.4155149365156171,-0.36841207338409176,0.9040220559411978,0.05529113718602823,-0.2107779017167707,-0.3220346209345177,0.2303450311152883,0.3454909735242033,-0.005002772382308064,0.7563752464555429,1.262179635516857,0.9506212956587502,0
2015-12-01,-0.6062336712115876,-0.0788045569253756,0.43620537313320873,0.20557213874827235,0.05529113718602823,0.375409162229278,-0.3220346209345177,2.049877209673028,0.3454909735242033,-0.39688660899644257,0.7563752464555429,-1.1059817564708587,1.3903772099890774,0
2016-01-01,-0.1488824264773241,-0.5838701263107379,0.43620537313320873,0.6712054168768893,0.368385528480405,0.18001347424726177,-0.11582716611268762,1.4433664834871145,-0.05396968467106249,-0.005002772382308064,0.4765670088844251,-0.7112881911395728,0.07110946699809549,0
2016-03-01,-0.6062336712115876,0.08955063286974516,1.4017463089539692,1.6024719731341233,0.05529113718602823,-0.01538221373475446,1.121417562818293,1.140111120394158,0.944681960817102,-0.005002772382308064,-0.22295358504336937,0.07809893952299919,0.2909874241632592,0
2016-04-01,-0.1488824264773241,-0.4155149365156171,-0.8511825412944721,-0.7256944175089616,-0.25780325410834853,-0.6015692776808031,-0.11582716611268762,0.8368557573012014,0.1457606444265704,-0.39688660899644257,-0.22295358504336937,1.262179635516857,-0.14876849016706817,0
2016-06-01,0.07979319588980763,0.08955063286974516,-0.04656509477717157,0.43838877781258084,-0.10125605846116016,-0.4061735896987869,-0.5282420757563477,0.8368557573012014,0.5452213026218362,-0.39688660899644257,0.05685465252774841,0.07809893952299919,0.2909874241632592,0
2016-07-01,-1.063584915945851,0.08955063286974516,0.758052351740129,0.20557213874827235,0.05529113718602823,0.18001347424726177,0.5027951983528026,-0.07291033197766827,0.1457606444265704,-0.7887704456105771,1.3159917215977783,-1.1059817564708587,-0.14876849016706817,0
2016-09-01,-0.3775580488444558,-0.4155149365156171,0.918975841043589,-0.26006113938034464,0.8380271154219702,0.375409162229278,0.5027951983528026,0.2303450311152883,0.1457606444265704,-0.39688660899644257,0.3366628900988662,-0.3165946258082868,-0.5885244044973955,0
2016-10-01,-1.2922605383129828,-0.0788045569253756,-0.04656509477717157,-0.26006113938034464,0.8380271154219702,-0.2107779017167707,0.29658774353097256,-0.07291033197766827,1.3441426190123678,-0.7887704456105771,0.616471127669984,-0.7112881911395728,-0.14876849016706817,0
2016-11-01,-0.8349092935787193,-0.24715974672049634,0.2752818838297486,0.43838877781258084,0.5249327241275934,0.375409162229278,1.121417562818293,0.2303450311152883,0.1457606444265704,-0.7887704456105771,0.3366628900988662,0.07809893952299919,0.2909874241632592,0
2017-01-01,-0.6062336712115876,0.5946162022551074,-0.8511825412944721,-0.7256944175089616,-0.25780325410834853,-0.7969649656628194,-0.11582716611268762,0.2303450311152883,-0.2537000137686954,-0.7887704456105771,0.1967587713133073,-0.7112881911395728,-0.36864644733223184,0
2017-03-01,-0.6062336712115876,0.42626101245998665,-0.8511825412944721,-0.9585110565732701,-0.10125605846116016,-0.4061735896987869,1.5338324724619532,-0.6794210581635814,-0.05396968467106249,-0.7887704456105771,0.1967587713133073,-1.1059817564708587,0.9506212956587502,0
2017-04-01,-0.8349092935787193,1.2680369614355904,-0.36841207338409176,-0.7256944175089616,-0.5708976454027254,-0.4061735896987869,0.29658774353097256,-0.07291033197766827,-0.05396968467106249,-0.7887704456105771,0.616471127669984,-0.7112881911395728,0.5108653813284229,0
2017-05-01,-0.8349092935787193,0.42626101245998665,0.758052351740129,-0.7256944175089616,-0.5708976454027254,-0.01538221373475446,-0.3220346209345177,-0.37616569507062486,-0.6531606719639612,-0.7887704456105771,1.0361834840266606,-1.1059817564708587,0.2909874241632592,0
2017-07-01,-0.8349092935787193,0.42626101245998665,0.918975841043589,-0.9585110565732701,-0.4143504497555369,-0.2107779017167707,-0.11582716611268762,-0.37616569507062486,-0.05396968467106249,-0.7887704456105771,0.7563752464555429,-0.3165946258082868,-0.5885244044973955,0
2017-09-01,-1.2922605383129828,0.7629713920502281,-0.5293355626875519,-0.4928777784446531,0.5249327241275934,-0.7969649656628194,-0.11582716611268762,-0.6794210581635814,0.3454909735242033,-0.7887704456105771,1.1760876028122194,-0.7112881911395728,-0.36864644733223184,0
